AppName,BroadcastReceiverOccurenceFrequency,ActivityOccurenceFrequency:,ServicesOccurenceFrequency:,TotalComponentFrequency: ,MostCommonTargetComponent: ,MostCommonSourceComponent: ,InternalOccurence:,ExternalOccurence,Permissions,NormalPerms,DangerousPerms,SignaturePerms,RiskRatePerPerms,androidApiCount,javaApiCount,totalApiCount,apiPerComponent,userActionCount,userActionPerComponent,StringOffset,Repacked
WJf14HpHomwJ.csv,0,1,0,1,1,1,0,0,21,9,7,9,0.3333333333333333,1,1,2,2.0,1,1.0,True,True
wjFOluLQasAk.csv,2,59,9,70,2,6,1,69,3,2,1,2,0.3333333333333333,21,17,38,0.5428571428571428,20,0.2857142857142857,False,False
wjJ9NjSRzDDN.csv,5,32,10,47,17,7,1,47,21,8,10,8,0.47619047619047616,8,7,15,0.3191489361702128,8,0.1702127659574468,False,True
wjJhLmeAOtxR.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
wJm2BdS9HOTs.csv,0,11,7,18,6,3,1,18,7,2,4,2,0.5714285714285714,6,5,11,0.6111111111111112,6,0.3333333333333333,True,True
wJn0jn9VFLAw.csv,3,173,25,201,23,16,10,191,14,3,5,3,0.35714285714285715,28,17,45,0.22388059701492538,25,0.12437810945273632,False,True
wJPBF0wOMlMv.csv,0,12,0,12,7,6,1,12,1,1,0,1,0.0,8,8,16,1.3333333333333333,8,0.6666666666666666,False,False
wjrajGMu8tY7.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WjTWqk8s9xKF.csv,1,32,0,33,2,6,1,32,9,3,4,3,0.4444444444444444,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
wJvxUgVK5abm.csv,1,23,0,24,1,6,1,24,16,6,10,6,0.625,19,6,25,1.0416666666666667,13,0.5416666666666666,False,False
wJZDielLzyhA.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
WKCnogK6jCLb.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
WKcTdNExaMnZ.csv,0,5,1,6,4,1,1,6,37,13,11,13,0.2972972972972973,3,2,5,0.8333333333333334,2,0.3333333333333333,True,True
WkO8Q7Ahfr5a.csv,9,177,34,220,39,16,8,212,12,4,6,4,0.5,25,17,42,0.19090909090909092,25,0.11363636363636363,False,True
wKvZaspaYzs9.csv,0,27,0,27,7,6,2,25,27,11,10,11,0.37037037037037035,11,8,19,0.7037037037037037,6,0.2222222222222222,True,True
WLFoK9disNMT.csv,0,4,0,4,2,1,1,4,5,2,3,2,0.6,2,2,4,1.0,1,0.25,False,True
wLIjPfhW8TEO.csv,1,54,1,56,9,6,6,50,6,2,4,2,0.6666666666666666,28,8,36,0.6428571428571429,13,0.23214285714285715,False,True
wLwsDs7cgTwl.csv,0,2,1,3,1,1,1,3,2,1,1,1,0.5,1,1,2,0.6666666666666666,1,0.3333333333333333,True,False
wLYDxFTHeNNH.csv,0,28,7,35,6,9,1,35,8,3,4,3,0.5,30,16,46,1.3142857142857143,9,0.2571428571428571,True,True
wLymOMo9x7vk.csv,0,37,4,41,12,10,1,41,1,0,0,0,0.0,11,8,19,0.4634146341463415,10,0.24390243902439024,False,True
wm1sb7fh2b5G.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WM4fxTCzWgyJ.csv,0,6,4,10,4,2,7,3,24,7,7,7,0.2916666666666667,3,3,6,0.6,9,0.9,True,False
WmG0TxImztfS.csv,1,101,0,102,27,14,1,101,5,2,2,2,0.4,38,14,52,0.5098039215686274,16,0.1568627450980392,False,False
WMJA2Ym6qP10.csv,0,51,3,54,27,7,1,54,5,2,3,2,0.6,11,7,18,0.3333333333333333,8,0.14814814814814814,True,True
wmlm1WRBOQ44.csv,1,5,6,12,4,3,1,12,20,9,9,9,0.45,6,6,12,1.0,6,0.5,True,True
wmRpCuIth4Ot.csv,0,1,0,1,1,1,0,0,7,2,4,2,0.5714285714285714,1,1,2,2.0,1,1.0,True,False
wMSomh2HeMwO.csv,2,17,13,32,2,4,2,30,9,4,3,4,0.3333333333333333,12,6,18,0.5625,7,0.21875,True,False
WmxyX22quPbn.csv,0,2,0,2,1,1,1,2,6,2,3,2,0.5,2,2,4,2.0,1,0.5,True,True
wN25wqgcQoLY.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wN3rupYFbaS7.csv,14,110,34,158,26,12,10,148,59,30,26,30,0.4406779661016949,19,12,31,0.1962025316455696,22,0.13924050632911392,True,False
Wn8E1wiQteCz.csv,0,13,5,18,6,4,1,18,10,3,4,3,0.4,7,5,12,0.6666666666666666,5,0.2777777777777778,True,True
wNEabpSVPGCf.csv,8,113,42,163,11,10,1,162,9,2,4,2,0.4444444444444444,28,17,45,0.27607361963190186,24,0.147239263803681,False,True
wnFhglKpyYYP.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
WnGqkJA5LJTB.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
wNk2N2iNK3fx.csv,0,6,0,6,2,2,1,6,2,2,0,2,0.0,2,2,4,0.6666666666666666,2,0.3333333333333333,False,False
wnkcnm4a79SU.csv,0,10,0,10,4,5,1,10,6,2,3,2,0.5,8,4,12,1.2,4,0.4,True,True
WnKIxT1U8TRw.csv,1,27,2,30,2,6,1,30,7,2,2,2,0.2857142857142857,21,6,27,0.9,12,0.4,False,False
wNMFugFhED5G.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wNngdc7AjWR8.csv,1,39,0,40,10,10,1,40,3,2,1,2,0.3333333333333333,19,13,32,0.8,13,0.325,False,True
wnPfE9ue4KZo.csv,13,83,41,137,10,12,6,131,7,3,2,3,0.2857142857142857,19,17,36,0.26277372262773724,21,0.15328467153284672,False,False
wNsWNquZ1L7u.csv,15,86,30,131,19,20,20,111,49,20,19,20,0.3877551020408163,22,36,58,0.44274809160305345,15,0.11450381679389313,True,True
WntTsan74Vb2.csv,1,1,4,6,1,3,1,6,10,3,5,3,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,True
wnU6c0sIPNuf.csv,1,35,0,36,2,7,7,29,2,2,0,2,0.0,19,9,28,0.7777777777777778,13,0.3611111111111111,False,True
WNvHwVE7tevp.csv,2,59,9,70,2,6,1,69,1,1,0,1,0.0,21,17,38,0.5428571428571428,20,0.2857142857142857,False,True
wo0NX6LnxJpR.csv,7,22,4,33,7,7,2,31,12,5,4,5,0.3333333333333333,7,12,19,0.5757575757575758,12,0.36363636363636365,False,True
WO5Hdxjd9eBs.csv,0,27,0,27,7,6,2,25,27,11,10,11,0.37037037037037035,11,8,19,0.7037037037037037,6,0.2222222222222222,True,True
WOcdDsE9O3yb.csv,6,58,22,86,3,6,1,86,8,2,4,2,0.5,19,17,36,0.4186046511627907,20,0.23255813953488372,False,True
WocW06giH7Pa.csv,18,195,10,223,51,16,14,209,7,2,4,2,0.5714285714285714,25,11,36,0.16143497757847533,25,0.11210762331838565,False,True
WOdujkOTfLci.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
Wog1AIHmCoQ5.csv,0,51,3,54,27,7,1,54,5,2,3,2,0.6,11,7,18,0.3333333333333333,8,0.14814814814814814,True,True
WOkKHu8R4bS8.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
woKZMMjDTWxn.csv,0,7,0,7,2,1,1,7,7,2,4,2,0.5714285714285714,3,3,6,0.8571428571428571,3,0.42857142857142855,False,True
WoOZcsh1FwZ3.csv,2,62,16,80,5,6,1,80,6,2,3,2,0.5,19,17,36,0.45,21,0.2625,False,True
woqHZXdYQsHu.csv,0,37,6,43,11,12,1,43,5,3,2,3,0.4,12,12,24,0.5581395348837209,22,0.5116279069767442,False,True
WorldsofwowApplication.csv,4,76,13,93,12,6,17,76,16,5,9,5,0.5625,21,11,32,0.34408602150537637,12,0.12903225806451613,False,False
woTyvr55Ryiu.csv,0,17,0,17,5,5,1,17,9,2,3,2,0.3333333333333333,15,7,22,1.2941176470588236,7,0.4117647058823529,False,True
WOxZMQChWYfS.csv,0,5,2,7,4,2,1,7,10,5,4,5,0.4,3,2,5,0.7142857142857143,7,1.0,True,False
woyY8BKtX6w9.csv,0,2,8,10,2,3,2,8,3,2,0,2,0.0,5,5,10,1.0,8,0.8,False,False
Wp8ZqKzTEP9N.csv,7,40,1,48,9,6,12,36,12,3,7,3,0.5833333333333334,19,12,31,0.6458333333333334,13,0.2708333333333333,False,False
Wpbn9VhCkEdP.csv,0,0,0,0,1,1,0,0,1,0,1,0,1.0,1,1,2,inf,1,inf,False,True
wPcwpRLs1myV.csv,0,51,3,54,27,7,1,54,5,2,3,2,0.6,11,7,18,0.3333333333333333,8,0.14814814814814814,True,True
wpFbtvWFapVH.csv,0,53,7,60,28,7,1,60,4,2,2,2,0.5,11,7,18,0.3,8,0.13333333333333333,True,True
wPlhTPkxIES0.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wpPORDfXeH15.csv,1,56,16,73,32,6,1,73,5,2,3,2,0.6,13,12,25,0.3424657534246575,11,0.1506849315068493,False,True
wPr485qMooUt.csv,1,1,4,6,1,3,1,6,10,3,5,3,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,True
WPTolfn5x6nz.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
wpvIwhXOTZUy.csv,1,36,6,43,3,6,1,43,4,1,2,1,0.5,21,12,33,0.7674418604651163,12,0.27906976744186046,False,True
WQ1oO8jJ4dlf.csv,5,25,9,39,12,7,1,38,18,7,8,7,0.4444444444444444,9,7,16,0.41025641025641024,8,0.20512820512820512,True,True
WQ3KZ0MzCCe2.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
Wqd37VmM4fVg.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
WqpeIbe4QRGu.csv,1,23,0,24,3,6,1,24,3,2,1,2,0.3333333333333333,17,6,23,0.9583333333333334,6,0.25,False,False
WqtOG0qGyzqj.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wQujrt4sXI1o.csv,9,74,18,101,18,21,29,72,16,6,9,6,0.5625,41,60,101,1.0,21,0.2079207920792079,False,False
wqvl5BY0madJ.csv,3,66,29,98,33,6,1,98,5,2,3,2,0.6,13,12,25,0.25510204081632654,11,0.11224489795918367,False,True
WqxFVzvF1VII.csv,0,0,0,0,1,1,0,0,7,3,3,3,0.42857142857142855,1,1,2,inf,1,inf,True,True
wr661cB6JGIR.csv,2,67,7,76,11,12,1,76,16,6,9,6,0.5625,28,12,40,0.5263157894736842,22,0.2894736842105263,False,True
wr9zPZIrnGsH.csv,2,63,9,74,3,6,1,74,3,2,1,2,0.3333333333333333,21,17,38,0.5135135135135135,20,0.2702702702702703,False,True
WrfIjZeClJl1.csv,0,71,2,73,13,12,2,71,5,2,3,2,0.6,18,19,37,0.5068493150684932,21,0.2876712328767123,False,True
wRRos7tJwrsN.csv,1,47,5,53,4,6,6,47,4,2,2,2,0.5,19,14,33,0.6226415094339622,13,0.24528301886792453,False,False
wrs8gkeGpTcU.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
WsetnItIvhx3.csv,4,41,0,45,10,6,1,45,4,2,1,2,0.25,17,6,23,0.5111111111111111,6,0.13333333333333333,False,False
WsSxbLbEmYia.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WT8mCFRPamRd.csv,1,36,2,39,3,6,1,38,5,2,3,2,0.6,28,6,34,0.8717948717948718,14,0.358974358974359,False,True
wtbBmQ6GXNv3.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
wTHHjvgR6lTK.csv,0,32,0,32,9,4,2,30,11,5,5,5,0.45454545454545453,14,9,23,0.71875,10,0.3125,True,True
WtiNZjowo0Tp.csv,18,193,10,221,51,16,12,209,7,2,4,2,0.5714285714285714,25,11,36,0.16289592760180996,25,0.11312217194570136,False,True
WTmCJSTfZrDO.csv,0,5,0,5,1,1,1,4,5,3,2,3,0.4,2,2,4,0.8,2,0.4,False,False
WtNaIxLGdTf4.csv,1,39,1,41,4,6,1,41,3,2,1,2,0.3333333333333333,28,6,34,0.8292682926829268,14,0.34146341463414637,False,True
wTNNZ1UUsfF5.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WTnRxnlhf1XJ.csv,0,24,7,31,7,4,8,23,4,2,1,2,0.25,10,6,16,0.5161290322580645,5,0.16129032258064516,True,True
wTqjL9V537Nw.csv,6,38,1,45,8,6,3,40,2,2,0,2,0.0,19,12,31,0.6888888888888889,6,0.13333333333333333,False,False
WTRiuKCQLLFk.csv,1,1,4,6,1,3,1,6,10,3,5,3,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,True
wTrVEb5MG3xC.csv,4,44,30,78,11,12,1,78,5,4,1,4,0.2,12,12,24,0.3076923076923077,22,0.28205128205128205,False,True
WtsaF9KORRmW.csv,1,50,0,51,7,6,3,48,7,4,3,4,0.42857142857142855,28,9,37,0.7254901960784313,13,0.2549019607843137,False,False
wTueILHc77nA.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wtzirM6lwvjS.csv,11,67,31,109,11,6,2,107,6,4,2,4,0.3333333333333333,28,13,41,0.3761467889908257,18,0.1651376146788991,False,True
wU4ygSR1DgHL.csv,0,6,0,6,2,3,1,6,4,2,2,2,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,False
WUACSZvNOkuR.csv,4,58,8,70,4,6,6,64,14,4,7,4,0.5,28,6,34,0.4857142857142857,14,0.2,False,True
wuC2YsUQYKyK.csv,0,9,2,11,6,2,1,11,9,4,4,4,0.4444444444444444,3,2,5,0.45454545454545453,6,0.5454545454545454,True,True
wUcrrHOtnYxB.csv,1,54,2,57,6,6,2,55,4,2,1,2,0.25,28,8,36,0.631578947368421,14,0.24561403508771928,False,True
WucTVGPaqMow.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
WUeHDgJvxMSs.csv,0,14,6,20,11,3,1,20,5,3,1,3,0.2,10,8,18,0.9,4,0.2,False,False
WUfd3V5QDWPn.csv,0,27,3,30,10,4,1,30,5,2,3,2,0.6,5,5,10,0.3333333333333333,4,0.13333333333333333,True,True
wuHAG3ELshpS.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WUhFrbMNkYuo.csv,7,74,24,105,14,11,2,103,5,2,3,2,0.6,21,10,31,0.29523809523809524,18,0.17142857142857143,False,True
WUN9jA2LLdoo.csv,7,120,36,163,19,11,8,155,5,3,2,3,0.4,28,17,45,0.27607361963190186,20,0.12269938650306748,False,True
WV8Ia9FFOhOt.csv,0,1,5,6,2,3,1,6,8,2,4,2,0.5,5,5,10,1.6666666666666667,5,0.8333333333333334,True,True
wVg6S6ET2rd7.csv,6,33,7,46,4,29,1,45,4,2,2,2,0.5,30,22,52,1.1304347826086956,28,0.6086956521739131,False,False
wVH4VUFUbzKj.csv,6,107,36,149,11,6,6,143,5,2,1,2,0.2,22,17,39,0.26174496644295303,20,0.1342281879194631,False,False
WvHagh6iQlGo.csv,0,27,3,30,10,4,1,30,5,2,3,2,0.6,5,5,10,0.3333333333333333,4,0.13333333333333333,True,True
wViIIoOIkzKZ.csv,0,29,3,32,6,4,1,32,2,1,1,1,0.5,15,9,24,0.75,6,0.1875,False,False
WVkBRgWb023y.csv,8,109,42,159,11,10,1,158,11,3,5,3,0.45454545454545453,28,17,45,0.2830188679245283,24,0.1509433962264151,False,True
WvNBL2bqdK0P.csv,0,14,1,15,7,3,1,15,8,4,4,4,0.5,9,6,15,1.0,3,0.2,True,False
WvNGAHnhE9hE.csv,1,6,6,13,4,3,1,13,11,4,6,4,0.5454545454545454,6,6,12,0.9230769230769231,6,0.46153846153846156,True,True
WVQLupP5rUjX.csv,1,33,5,39,2,6,1,39,1,0,0,0,0.0,28,6,34,0.8717948717948718,14,0.358974358974359,False,False
WVRQ26XoR05T.csv,1,1,4,6,1,3,1,6,10,3,5,3,0.5,4,4,8,1.3333333333333333,4,0.6666666666666666,True,True
WvUa7ryLjsq7.csv,1,55,6,62,10,12,1,62,16,6,9,6,0.5625,19,12,31,0.5,24,0.3870967741935484,False,True
WvuC1H307YZd.csv,0,2,0,2,1,1,1,2,23,10,8,10,0.34782608695652173,2,1,3,1.5,1,0.5,True,True
ww1grWZGJVHO.csv,3,33,3,39,7,6,1,39,15,6,4,6,0.26666666666666666,19,6,25,0.6410256410256411,13,0.3333333333333333,False,True
wW1vRTg2sfxJ.csv,2,11,13,26,8,5,1,26,2,2,0,2,0.0,10,6,16,0.6153846153846154,7,0.2692307692307692,False,True
WW5TSHX5m9uk.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
WWc123d9s5Wj.csv,11,61,1,73,14,6,1,73,3,3,0,3,0.0,17,12,29,0.3972602739726027,10,0.136986301369863,True,False
WWe71eFODXAq.csv,0,1,4,5,2,2,1,4,13,6,5,6,0.38461538461538464,4,3,7,1.4,3,0.6,True,False
wWFPPwsVGJDb.csv,4,23,24,51,11,6,1,51,5,4,1,4,0.2,14,10,24,0.47058823529411764,18,0.35294117647058826,False,False
WWFrcu4Fgvbn.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
Wwfycrb0Aw8n.csv,1,101,0,102,27,14,1,101,5,2,2,2,0.4,38,14,52,0.5098039215686274,16,0.1568627450980392,False,False
WWhvmoR0toOc.csv,8,102,42,152,11,6,1,151,9,2,4,2,0.4444444444444444,28,17,45,0.29605263157894735,24,0.15789473684210525,False,True
wWmN6lXhrI65.csv,0,37,4,41,12,10,1,40,5,2,3,2,0.6,11,8,19,0.4634146341463415,10,0.24390243902439024,False,True
WwsKkyYSAXTC.csv,0,5,0,5,1,1,1,5,2,2,0,2,0.0,2,2,4,0.8,2,0.4,False,True
WWtoDGdIQLWw.csv,2,70,10,82,3,6,1,82,2,1,1,1,0.5,28,17,45,0.5487804878048781,21,0.25609756097560976,False,False
WWwtvAQsduBI.csv,5,1,12,18,5,3,2,16,15,5,7,5,0.4666666666666667,7,7,14,0.7777777777777778,8,0.4444444444444444,True,True
WwzAq9zXeFDM.csv,24,34,3,61,3,15,16,45,3,2,1,2,0.3333333333333333,24,23,47,0.7704918032786885,23,0.3770491803278688,False,True
Wx1TuEkGFNC2.csv,1,54,2,57,6,6,2,55,4,2,1,2,0.25,28,8,36,0.631578947368421,14,0.24561403508771928,False,True
Wx2Q75zkJmiX.csv,4,92,11,107,19,12,14,93,12,3,4,3,0.3333333333333333,17,11,28,0.2616822429906542,21,0.19626168224299065,False,True
Wx2QrNpz3Gd9.csv,0,43,0,43,30,32,37,6,8,3,4,3,0.5,32,35,67,1.558139534883721,30,0.6976744186046512,False,False
wx39mNxln23y.csv,4,22,24,50,11,6,1,50,2,2,0,2,0.0,14,10,24,0.48,18,0.36,False,True
wx7NgUVJlCGO.csv,4,20,24,48,11,6,1,48,3,2,1,2,0.3333333333333333,12,6,18,0.375,18,0.375,False,True
WxDjnJD1QelR.csv,11,98,35,144,9,6,2,142,10,2,5,2,0.5,28,17,45,0.3125,20,0.1388888888888889,False,True
wxFINu0Hp15T.csv,2,58,1,61,4,6,10,51,9,2,6,2,0.6666666666666666,28,12,40,0.6557377049180327,9,0.14754098360655737,False,False
wXJDQIwdJ281.csv,0,1,0,1,1,1,0,0,3,1,1,1,0.3333333333333333,1,1,2,2.0,1,1.0,False,False
wxldb0zA6NWu.csv,0,12,9,21,4,4,3,18,12,6,4,6,0.3333333333333333,5,6,11,0.5238095238095238,9,0.42857142857142855,True,True
wXLmPLReXOOZ.csv,0,39,10,49,9,6,6,43,11,3,5,3,0.45454545454545453,10,8,18,0.3673469387755102,9,0.1836734693877551,False,False
WXtCNScHscZN.csv,0,3,0,3,1,1,2,1,16,4,7,4,0.4375,1,1,2,0.6666666666666666,2,0.6666666666666666,True,False
WxuKTkvOLe5V.csv,1,56,16,73,32,6,1,73,5,2,3,2,0.6,13,12,25,0.3424657534246575,11,0.1506849315068493,False,True
Wy4uL8bwu2eD.csv,14,85,15,114,21,14,3,111,8,3,5,3,0.625,22,11,33,0.2894736842105263,19,0.16666666666666666,False,True
WyBingEwPxQw.csv,3,67,20,90,9,6,2,88,5,2,3,2,0.6,21,17,38,0.4222222222222222,20,0.2222222222222222,False,True
WyhPJfFbbbjP.csv,0,7,0,7,2,2,1,7,4,2,1,2,0.25,7,4,11,1.5714285714285714,3,0.42857142857142855,False,False
wYl9U1Z2pkp9.csv,0,1,0,1,1,1,0,0,6,2,3,2,0.5,1,1,2,2.0,1,1.0,True,False
wytXGXoPWMDq.csv,0,2,1,3,1,1,1,3,15,7,4,7,0.26666666666666666,1,1,2,0.6666666666666666,1,0.3333333333333333,True,True
WYy9JQoDgOFP.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wZ23jhDFDyLz.csv,1,4,3,8,3,4,1,8,17,2,10,2,0.5882352941176471,6,6,12,1.5,6,0.75,True,False
WZ35LAAx6brP.csv,0,33,0,33,17,6,2,31,5,3,2,3,0.4,12,7,19,0.5757575757575758,6,0.18181818181818182,False,True
wz40pPpPkngx.csv,1,78,7,86,11,12,1,86,2,2,0,2,0.0,28,12,40,0.46511627906976744,22,0.2558139534883721,False,True
WZbodWsvfqYr.csv,1,23,2,26,16,4,1,26,9,5,3,5,0.3333333333333333,13,8,21,0.8076923076923077,5,0.19230769230769232,True,True
wZdIX0Ke9um4.csv,0,8,0,8,4,2,1,8,4,4,0,4,0.0,2,2,4,0.5,2,0.25,False,True
WZFfm98wCC4V.csv,24,41,3,68,4,15,17,51,3,2,1,2,0.3333333333333333,24,23,47,0.6911764705882353,23,0.3382352941176471,False,True
WZHTcltZd6Ku.csv,7,24,5,36,7,7,1,36,19,8,6,8,0.3157894736842105,12,7,19,0.5277777777777778,8,0.2222222222222222,True,True
wZilpb2At37s.csv,1,37,1,39,3,6,1,39,9,7,3,7,0.3333333333333333,28,6,34,0.8717948717948718,14,0.358974358974359,False,True
wzIvwTd9MzuB.csv,3,33,3,39,5,6,1,39,14,6,3,6,0.21428571428571427,19,6,25,0.6410256410256411,13,0.3333333333333333,False,True
wzkx91fBQYut.csv,7,105,5,117,33,12,1,117,8,3,4,3,0.5,28,14,42,0.358974358974359,15,0.1282051282051282,True,True
wzRMD0yOs7Ke.csv,13,54,0,67,9,20,23,44,7,3,4,3,0.5714285714285714,15,15,30,0.44776119402985076,15,0.22388059701492538,False,True
wzRxQeqCVa5x.csv,5,14,0,19,6,3,1,19,6,2,4,2,0.6666666666666666,6,5,11,0.5789473684210527,3,0.15789473684210525,True,False
WZS8wX6ozwSv.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
wztAtSFEsUoM.csv,0,10,0,10,4,5,1,10,6,2,3,2,0.5,8,4,12,1.2,4,0.4,True,False
x05iKd6fV6iY.csv,2,62,9,73,2,6,1,73,3,2,1,2,0.3333333333333333,21,17,38,0.5205479452054794,20,0.273972602739726,False,False
x060mi2F1D42.csv,0,26,0,26,14,4,1,26,3,2,1,2,0.3333333333333333,7,4,11,0.4230769230769231,6,0.23076923076923078,False,True
x0mX7mCCYJhG.csv,0,24,0,24,6,4,7,17,7,3,4,3,0.5714285714285714,8,4,12,0.5,4,0.16666666666666666,False,True
X18NaoKqq9vv.csv,0,7,0,7,2,3,1,7,2,2,0,2,0.0,3,3,6,0.8571428571428571,3,0.42857142857142855,False,True
X19qUE3kCfzO.csv,1,38,0,39,3,6,1,39,2,2,0,2,0.0,28,6,34,0.8717948717948718,13,0.3333333333333333,False,True
x1hbS1GTekYK.csv,1,39,1,41,4,6,1,41,3,2,1,2,0.3333333333333333,28,6,34,0.8292682926829268,14,0.34146341463414637,False,True
X1PBgEjrkPWX.csv,16,117,42,175,21,8,9,166,11,3,5,3,0.45454545454545453,19,17,36,0.2057142857142857,21,0.12,False,False
X1QM600Plael.csv,1,56,6,63,10,12,1,63,4,2,2,2,0.5,19,12,31,0.49206349206349204,24,0.38095238095238093,False,True
x2cYy9XxsWhi.csv,2,16,13,31,8,5,4,27,4,5,0,5,0.0,10,8,18,0.5806451612903226,7,0.22580645161290322,False,False
x2dhs9Yv4VCS.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
X2IBRuqYhP7t.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
X2ILXSqg21hT.csv,1,68,7,76,11,12,1,76,2,2,0,2,0.0,28,12,40,0.5263157894736842,22,0.2894736842105263,False,True
X3957lUogwvE.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
x3CHwkkzCdfs.csv,5,20,9,34,11,6,1,34,11,3,7,3,0.6363636363636364,8,6,14,0.4117647058823529,8,0.23529411764705882,False,True
X3FjTPG9ezHW.csv,0,4,0,4,2,1,1,4,5,2,3,2,0.6,2,2,4,1.0,1,0.25,False,True
x3QaQ5M6WxGM.csv,4,15,24,43,11,6,1,43,5,3,2,3,0.4,12,6,18,0.4186046511627907,18,0.4186046511627907,False,True
x3TzdhgsmTh1.csv,1,24,8,33,5,6,2,31,14,7,4,7,0.2857142857142857,21,6,27,0.8181818181818182,12,0.36363636363636365,True,True
X3U435PUqGwV.csv,0,19,0,19,5,5,1,19,10,3,3,3,0.3,13,9,22,1.1578947368421053,5,0.2631578947368421,False,True
X3XSFUkHq8We.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
X44k0oYNsRau.csv,6,84,40,130,11,6,1,129,4,2,2,2,0.5,21,17,38,0.2923076923076923,20,0.15384615384615385,False,True
x4kbDPyaYw0g.csv,3,29,30,62,26,8,4,58,5,2,3,2,0.6,16,8,24,0.3870967741935484,19,0.3064516129032258,False,True
x4o8Aw549UJA.csv,8,94,42,144,11,6,1,143,4,2,2,2,0.5,28,17,45,0.3125,24,0.16666666666666666,False,True
X4ojHyCntB7X.csv,0,7,0,7,3,3,1,7,3,2,0,2,0.0,4,4,8,1.1428571428571428,4,0.5714285714285714,False,False
